7046,15648069,Onyemachukwu,850,0,0,36,0.0,2,1,1,190194.95,2
3682,15666270,SALVADOR,676,1,0,40,147803.48,1,1,0,95181.06,2
8138,15603096,Lori,410,1,1,33,125789.69,1,0,0,66333.56,2
5425,15566253,Manning,580,1,1,44,143391.07,1,0,0,146891.07,2
7905,15783338,Williams,449,1,1,32,155619.36,1,1,1,166692.03,2
9774,15698462,Chiu,532,1,1,36,0.0,2,1,1,132798.78,2
3565,15803121,RIMCA,847,2,1,51,97565.74,1,0,0,144184.06,1
5387,15668283,Gardiner,642,2,1,48,118317.27,4,0,0,78702.98,2
1827,15573893,IKE,569,0,1,25,173459.45,2,1,1,44381.06,2
1719,15762745,HAYLEY,648,1,1,32,0.0,1,1,0,133653.38,2
135,LP001487,ALINA,789,2,1,39,0.0,2,1,1,4895.0,2
1422,15742378,FLAVIAN,520,0,1,32,110029.77,1,1,0,56246.69,2
5809,15694556,Nkemakolam,684,1,1,60,116563.58,1,1,0,120257.7,1
9168,15645353,Chubb,607,1,1,26,0.0,1,1,0,29818.2,2
5276,15579616,Goodwin,683,2,0,42,0.0,2,0,1,198134.9,2
2280,15590730,KIRK,745,2,1,34,0.0,2,1,0,50046.25,2
4017,15789753,TEA,480,2,1,40,148790.61,1,0,1,79329.7,2
7275,15680901,Potter,652,2,0,34,97435.85,2,1,1,104331.76,2
3762,15759140,SHAKIA,682,2,0,64,128306.7,1,0,1,66040.83,2
3011,15619653,MOSTYN,666,0,1,47,0.0,1,1,0,35046.97,2
5275,15709511,Watt,622,2,1,43,0.0,2,1,0,100618.17,2
629,LP001096,CAMILLE,649,1,1,47,0.0,2,1,1,145593.85,2
9350,15749093,Tretyakova,801,1,1,43,158713.08,2,0,0,98586.14,2
5738,15575428,Mistry,682,1,0,35,117438.92,2,1,1,16910.98,2
5618,15797329,Muir,626,0,1,43,137638.69,1,1,0,130442.08,2
4312,15719991,WANDA,727,0,0,52,154733.97,1,1,0,80259.67,1
6063,15574558,Gunter,718,1,1,32,0.0,2,1,1,41399.33,2
1885,15713479,IVIE,656,2,1,35,0.0,2,1,0,1485.27,2
894,LP002553,CRETE,703,1,0,51,0.0,3,1,1,77294.56,2
5139,15589969,Capon,850,2,1,34,0.0,1,0,1,52796.31,2
6376,15708534,Afamefuna,524,2,0,64,0.0,1,1,0,136079.64,1
4499,15777759,ZEPHAN,570,1,1,30,131406.56,1,1,1,47952.45,2
3489,15705001,RANDY,587,0,0,35,83286.56,1,1,0,125553.52,2
7145,15577515,Sung,554,2,0,55,108477.27,1,0,1,140003.0,2
1173,15697789,EARNEST,647,1,0,43,122717.53,2,1,1,87000.39,2
8351,15709531,Harding,556,2,1,38,114756.14,1,1,0,193214.05,2
8426,15642636,Glossop,755,1,1,29,117035.89,1,1,1,21862.19,2
6815,15665943,Mai,445,2,1,25,0.0,2,1,0,119425.94,2
9251,15607330,Vasilyev,713,2,1,42,109121.71,1,0,1,167873.49,2
9322,15686099,Ruse,563,1,1,61,82182.1,1,1,0,106826.92,1
4154,15664001,TRISHA,695,1,0,53,95231.91,1,0,0,70140.8,1
1929,15716609,JANAE,484,1,1,54,134388.11,1,0,0,49954.79,1
2154,15694200,KATUNGI,693,1,1,36,178111.82,1,0,0,58719.63,2
621,LP001055,CALLISTA,593,1,1,35,114193.24,1,1,0,71154.1,2
6938,15711181,Clapp,589,2,0,50,0.0,2,0,1,182076.97,2
7395,15673747,Ayers,519,2,0,22,0.0,1,0,1,167553.06,2
2603,15683521,LYN,594,1,1,28,142574.71,2,1,0,129084.82,2
3700,15577700,SARAH,749,2,1,37,185063.7,2,1,1,134526.87,2
729,LP001599,CHASTITY,673,0,0,40,137494.28,1,1,0,81753.92,2
8241,15708504,Wong,790,2,1,50,121438.58,1,1,1,176471.78,2
5571,15645847,P'eng,569,2,1,35,109196.66,3,1,0,109393.19,2
2272,15703588,KIPLING,665,0,1,25,153611.83,2,1,0,35321.65,2
3327,15799626,PASCALE,637,1,1,50,126345.55,1,0,1,17323.0,2
8077,15590349,Rowland,732,0,0,36,0.0,1,0,0,3749.0,2
9867,15632446,Allan,667,2,1,24,0.0,2,0,0,180329.83,2
2578,15724145,LUCILLE,616,2,1,29,149318.55,1,1,0,140746.13,2
343,LP002119,AYAME,545,2,0,47,0.0,2,1,1,38970.14,2
2179,15609562,KEELY,774,1,0,43,116360.07,1,1,0,17004.14,2
2268,15666823,KINIPELA,425,2,1,39,0.0,2,1,0,197226.32,2
6108,15737910,Houghton,703,2,1,35,140691.08,2,1,0,167810.26,2
4478,15595609,ZBIGNIEW,679,2,1,52,135870.01,2,0,0,54038.62,1
5751,15583392,Woronoff,747,1,1,37,135776.36,3,1,0,85470.45,2
3208,15652400,OKAPI,667,2,1,56,168883.08,1,0,1,18897.78,2
4423,15787014,YIHANA,648,2,0,28,90371.09,1,1,1,146851.73,2
147,LP001516,ALMA,635,0,0,29,0.0,2,1,0,14866.0,2
6936,15750396,McKissick,670,0,1,33,0.0,2,1,1,86413.11,2
5374,15709412,H?,776,0,1,30,0.0,2,0,1,63908.86,2
5691,15676707,Sidorov,577,2,0,39,0.0,2,1,0,91366.42,2
4982,15768137,Bray,667,1,0,23,136100.69,2,0,0,169669.33,2
4071,15611551,THEMA,676,1,1,48,131659.59,2,0,1,14152.15,2
145,LP001508,ALLISON,691,2,0,31,0.0,1,1,0,11757.0,2
6503,15590286,Fairley,611,0,0,40,125879.29,1,1,0,93203.43,2
2176,15769254,KEEGAN,757,2,0,34,101861.36,2,0,0,187011.96,2
9491,15655171,Yermakova,624,2,1,80,0.0,1,1,1,65801.44,2
1985,15737605,JERRY,531,0,0,45,126495.57,2,1,1,164741.5,2
6072,15665222,Lettiere,625,2,1,52,121161.57,1,1,0,48988.28,1
3602,15747208,RONALEE,608,1,1,50,0.0,1,1,0,93568.77,2
5876,15578307,Lucchese,512,0,0,33,121685.31,2,1,1,83681.97,2
9553,15772009,Scott,664,0,0,41,0.0,1,1,1,152054.33,2
4385,15715796,XUXA,728,2,1,37,0.0,2,1,1,72203.8,2
9069,15692235,Bellucci,750,0,0,38,0.0,2,1,0,47764.99,2
9696,15658675,Ts'ao,710,1,1,37,135795.63,1,0,1,46523.6,2
9720,15724321,Baresi,516,0,0,47,128298.74,1,0,0,149614.17,1
7358,15570947,Bruny,615,1,0,29,143330.56,2,1,1,126396.01,2
1853,15573741,IONA,698,2,1,38,95010.92,1,1,1,105227.86,2
4348,15645271,WILMA,615,1,1,24,108528.07,2,0,0,179488.41,2
5000,15710408,Cunningham,584,2,0,38,0.0,2,1,1,4525.4,2
9052,15569624,Feng,671,0,0,31,105864.6,2,1,0,145567.34,2
7101,15668830,Wan,650,2,1,24,108881.73,1,1,0,104492.83,2
8784,15617052,Watson,782,0,1,34,0.0,1,1,0,183021.06,2
4382,15680370,XI-WANG,492,0,1,39,0.0,2,0,1,71323.23,2
5429,15623082,Ch'ang,507,2,0,35,0.0,2,1,0,97633.93,2
4106,15701392,TOAN,815,2,1,28,0.0,2,0,1,185547.71,2
1195,15573769,EDRIC,764,2,0,24,0.0,2,1,0,186105.99,2
6830,15601351,Moroney,735,1,1,43,127806.91,1,1,1,73069.59,2
2577,15673529,LUCIE,645,0,1,36,59893.85,2,1,0,43999.64,2
9493,15775192,Rounsevell,732,0,0,48,102962.62,1,1,0,120852.85,1
2687,15618765,MALONE,530,0,0,42,99948.45,1,0,1,97338.62,2
3865,15808960,SOLEIL,620,0,1,40,108197.11,2,1,0,49722.34,2
9513,15618155,Ts'ui,663,2,1,45,83195.12,1,1,1,48682.1,2
6151,15625761,Maclean,632,2,1,41,127205.32,4,1,0,93874.87,2
5884,15574795,Lombardo,495,0,0,38,63093.01,1,1,1,47089.72,2
8407,15578747,Chineze,701,2,1,26,83600.24,1,0,1,59195.05,2
1792,15776467,HOSHIKO,702,1,0,35,14262.8,2,1,0,54689.16,2
5784,15727041,Fiorentini,624,0,1,71,0.0,2,1,1,108841.83,2
8180,15576077,Kelly,610,1,0,27,159561.93,1,0,1,103381.47,2
9245,15697249,Lettiere,546,2,0,25,132837.7,1,1,0,131647.31,2
2391,15599251,LATHAM,602,0,1,32,184715.86,2,1,0,113781.99,2
7219,15767231,Sun,757,0,1,36,144852.06,1,0,0,130861.95,2
6068,15675431,Chidimma,563,0,0,34,0.0,2,0,0,36536.93,2
9752,15789339,Yen,681,1,1,59,122781.51,1,0,1,140166.95,2
4171,15605665,TUESDAY,673,0,0,69,78833.15,2,1,1,37196.15,2
3931,15626008,SUSANNAH,622,1,0,52,111973.97,1,1,1,162756.29,2
3425,15814998,PRINCE,688,0,1,42,0.0,2,0,0,197602.29,2
6947,15612043,Hammonds,418,2,1,36,90145.04,1,1,1,69157.93,2
7837,15780492,Ignatyeva,648,2,1,42,0.0,2,1,0,19283.14,2
5007,15750014,Chikere,755,1,0,37,113865.23,2,1,1,117396.25,2
7123,15815443,Lo,527,0,0,46,131414.76,1,1,0,54947.51,1
939,LP002793,DANAE,577,0,0,37,0.0,1,1,1,79881.39,2
6754,15568449,Fu,661,0,1,38,143006.7,1,1,1,15650.89,2
3698,15565796,SAPPHIRE,745,2,1,48,96048.55,1,1,0,74510.65,1
3672,15616666,SAFINA,646,0,0,52,111739.4,2,0,1,68367.18,2
4419,15644356,YERIEL,682,0,0,47,134032.01,1,1,0,144290.97,1
1400,15775546,FIDEL,517,0,0,29,0.0,2,1,0,103402.88,2
9911,15784042,L?,624,1,1,55,118793.6,1,1,1,95022.02,2
9898,15810563,Ho,678,1,0,61,0.0,2,1,1,159938.82,2
5113,15586135,Gratwick,536,0,0,28,0.0,1,1,1,136197.65,2
636,LP001124,CANDIE,696,2,0,51,0.0,2,1,0,55022.43,1
6852,15779103,Cantamessa,527,1,0,39,96748.89,2,1,0,94711.43,2
1530,15697283,GAY,578,2,1,23,0.0,2,1,0,112124.98,2
9272,15774285,Kentish,649,1,0,47,110783.28,1,1,1,71420.16,2
3028,15792102,MYRLADIS,774,0,0,42,137781.65,1,0,0,199316.19,2
9680,15605067,Nwachinemelu,472,1,1,19,0.0,2,1,0,3453.4,2
1657,15575409,GUY,581,0,1,31,116891.72,1,1,0,107137.3,2
2514,15755825,LISIMBA,666,2,1,39,0.0,2,1,0,102999.33,2
6905,15627185,Terry,744,0,1,29,123737.04,2,1,0,141558.04,2
9759,15701160,Azubuike,556,1,0,43,125890.72,1,1,1,74854.97,2
9065,15632816,Williams,521,1,0,49,127948.57,1,1,1,182765.14,2
490,LP002556,BOB,714,2,0,55,180075.22,1,1,1,100127.71,2
5357,15655436,Kendall,839,1,1,47,136911.07,1,1,1,168184.62,2
1068,15599131,DICK,650,0,1,26,214346.96,2,1,0,128815.33,2
9753,15781530,Hsieh,690,1,1,21,0.0,2,1,1,155782.89,2
2031,15746190,JONNY,624,1,0,28,0.0,2,0,1,104353.26,2
6379,15768763,Bogdanov,562,2,1,37,0.0,1,0,1,52525.15,2
8813,15773146,Rubeo,652,1,1,26,137998.2,2,0,1,168989.77,2
3044,15746422,NANETTE,636,0,0,38,0.0,1,1,0,45015.38,2
1769,15770525,HILLARY,760,0,1,28,141038.57,2,0,0,16287.38,2
772,LP001867,CHRISTOPHER,717,0,1,31,129722.57,1,0,0,41176.6,2
2837,15768455,MEDEA,679,0,1,60,0.0,2,1,1,51380.9,2
6391,15588406,Chiemenam,574,1,0,37,0.0,2,1,0,32262.28,2
4765,15657637,Ts'ui,696,1,0,36,0.0,3,1,0,65039.9,2
6352,15794472,Brookes,553,2,0,27,0.0,2,0,0,159800.16,2
6542,15685564,Nnamutaezinwa,748,0,1,35,105492.53,1,1,1,150057.2,2
1875,15590268,ISMAIL,529,1,1,35,95772.97,1,1,1,112781.5,2
7146,15723827,Macartney,683,1,1,30,114779.35,1,0,0,183171.47,2
7113,15801441,Campbell,670,2,0,35,79585.96,1,0,1,198802.9,2
7241,15591552,Okonkwo,600,0,0,32,98877.95,1,1,0,132973.21,2
9953,LP001006,Cleveland,724,1,1,37,125489.4,1,1,0,118570.53,2
9391,15619130,Simpson,752,2,0,37,113291.05,2,1,1,132467.54,2
7768,15748660,Ellis,561,2,0,49,102025.32,1,1,0,133051.64,1
8546,15674179,Vorobyova,513,0,1,34,60515.13,1,0,0,124571.09,2
9697,15638788,Mack,550,0,1,32,97514.07,1,1,1,199138.84,2
8312,15589698,De Luca,555,2,1,42,107104.5,1,1,1,41304.44,2
2077,15780254,JULY,654,0,1,40,0.0,1,0,0,183872.88,2
4329,15622527,WES,581,2,0,55,0.0,1,1,1,22442.13,2
2540,15569571,LONNIE,584,2,0,46,87361.02,2,1,0,120376.87,1
9183,15665579,Cartwright,597,2,0,28,142705.95,1,1,0,127233.39,2
8237,15636595,Loton,602,1,1,37,107592.89,2,0,1,153122.73,2
9627,15665158,Chukwuemeka,813,0,1,27,137275.36,1,0,1,115733.16,2
5282,15620372,Cross,687,2,1,31,0.0,2,0,0,48228.1,2
3157,15569641,NORA,692,0,0,41,130701.29,1,1,0,59354.24,2
7290,15680895,Sal,627,1,0,35,0.0,1,1,0,187718.26,2
5637,15626679,Linger,584,2,1,33,0.0,2,0,1,59103.13,2
4867,15688760,Obialo,522,1,0,37,95022.57,1,1,1,129107.59,2
5614,15689412,Christie,604,2,0,32,127849.38,1,1,0,15798.7,2
7820,15600792,Swayne,613,0,1,29,0.0,2,0,1,133897.32,2
8920,15794323,Buckley,673,2,1,32,121240.76,1,1,0,116969.73,2
7634,15727811,Ts'ui,661,2,0,47,109493.62,1,0,0,188324.01,1
588,LP002917,BYRON,725,1,1,44,0.0,1,1,1,117356.14,2
1140,15569247,DUC,727,1,0,57,109679.72,1,0,1,753.37,2
1541,15605950,GENE,530,0,1,23,137060.88,2,1,1,165227.23,2
3895,15735687,STEFANIE,595,1,1,37,157084.99,1,1,0,134767.13,2
3654,15744240,RYAN,688,0,0,46,74458.25,1,0,1,6866.31,2
6105,15750731,Trevisani,736,2,1,50,116309.01,1,1,0,185360.4,1
9712,15646366,Trevisani,521,0,1,41,120586.54,1,0,1,20491.15,2
8251,15688865,Wade,850,0,0,35,0.0,2,0,0,25329.48,2
4607,15784958,Allan,797,0,0,55,0.0,4,1,1,49418.87,2
8096,15584620,Su,850,1,0,36,143644.16,1,1,0,22102.25,2
5843,15799128,Matthews,608,0,0,38,102406.76,1,0,1,57600.66,2
1596,15711378,GITTEL,677,0,1,38,0.0,2,1,0,187800.63,2
4983,15569120,Lucas,615,0,1,30,0.0,2,1,1,156346.84,2
5921,15640648,Howe,698,2,1,36,0.0,2,0,1,19231.98,2
9180,15590888,Wade,693,2,0,34,107556.06,2,0,0,154631.35,2
4689,15669606,Chu,690,2,1,33,0.0,2,1,0,138017.68,2
3132,15614187,NINA,648,1,0,39,126935.98,2,0,1,57995.74,2
3642,15613623,RUFINA,640,2,1,62,0.0,1,1,1,101663.47,2
5254,15670496,Schwartz,655,1,0,27,0.0,2,0,0,108008.05,2
8174,15568032,Moore,757,2,1,31,127320.36,3,1,0,163170.32,2
4149,15758306,TRILBY,654,0,1,32,0.0,2,1,1,137898.57,2
6944,15603741,MacDonnell,719,2,1,40,128389.12,1,1,1,176091.31,2
5827,15737961,Miller,509,0,0,29,107712.57,2,1,1,92898.17,2
1742,15742638,HELLER,747,1,0,25,0.0,2,0,1,42039.67,2
2889,15658339,METEA,795,0,1,37,139265.63,2,1,1,198745.94,2
5586,15656597,Wang,432,1,1,38,135559.8,2,1,1,71856.3,2
9469,15638047,Chia,613,1,0,45,142765.24,2,1,0,34749.65,1
1600,15719309,GIZA,670,0,0,42,115961.58,2,0,1,29483.87,2
6636,15678374,Colombo,666,0,0,59,0.0,2,1,1,185123.09,2
9532,15717010,Yu,741,0,0,60,0.0,1,1,1,38914.51,2
5258,15628600,Lee,807,0,0,31,141069.18,3,1,1,194257.11,2
6819,15589739,North,698,2,1,41,90605.29,1,1,1,14357.0,2
9443,15606552,Akabueze,741,0,1,37,105261.76,2,1,1,149503.54,2
4873,15645937,Guerin,790,0,1,32,0.0,1,1,0,91044.47,2
1608,15648721,GLORA,711,1,1,64,0.0,2,1,1,3185.67,2
4449,15708162,YVON,565,0,0,40,89994.71,2,0,1,121084.27,2
4712,15758831,Thornton,754,2,1,39,74896.33,1,0,0,34430.16,2
5137,15680767,Sabbatini,717,0,0,64,98362.35,2,1,1,21630.21,2
397,LP002277,BEATE,557,2,1,33,54503.55,1,1,1,371.05,2
2141,15616931,KATA,653,1,1,41,102768.42,1,1,0,55663.85,2
1667,15579706,HADASSAH,611,1,0,46,0.0,1,1,0,77677.14,2
509,LP002626,BRAN,733,2,1,22,0.0,2,1,1,117202.19,2
6767,15593510,Capon,638,2,0,33,129335.65,1,1,1,56585.2,2
9528,15682868,Elliott,850,0,0,40,99816.46,1,1,1,163989.66,2
3438,15619436,QUANA,700,2,0,32,0.0,1,0,0,95740.37,2
7833,15664849,Colon,573,0,1,46,65269.23,1,0,1,189988.65,2
9739,15664547,Black,760,1,1,37,0.0,1,0,0,32863.24,2
8709,15776939,Zox,778,1,0,48,102290.56,2,1,0,182691.31,1
5077,15720676,Bukowski,700,0,0,37,0.0,2,1,0,17040.82,2
10000,LP156289,Walker,792,0,0,28,130142.79,1,1,0,38190.78,2
9250,15795747,Sheppard,787,0,0,39,171646.76,1,0,1,100791.36,2
3354,15568044,PELHAM,508,1,0,31,0.0,2,1,1,6123.15,2
8069,15797710,Saunders,619,1,1,29,98955.87,1,0,1,131712.51,2
8360,15577107,Milne,657,0,0,22,0.0,3,0,1,168412.07,2
5509,15567442,Ibezimako,656,1,0,75,0.0,2,1,1,1276.87,2
1586,15692002,GINNY,538,2,1,33,93791.38,1,1,1,199249.29,2
9573,15641688,Collier,644,2,1,18,0.0,1,0,1,59645.24,2
4259,15796167,VERONICA,782,2,1,35,98556.89,2,1,0,117644.36,2
2428,15661821,LEETO,798,1,0,49,132571.67,1,1,1,31686.33,2
238,LP001788,ANTOINETTE,539,1,0,43,116220.5,3,1,0,55803.96,2
7351,15713160,Lin,669,0,1,25,157228.61,2,1,0,124382.9,2
4828,15665053,Nixon,636,0,1,52,111284.53,1,0,1,32936.44,2
8612,15617029,Young,596,2,0,30,0.0,2,1,0,8125.39,2
39,LP001114,ADELLE,850,2,1,36,7210.0,1,1,1,4166.0,2
6673,15660403,Fleming,827,0,0,35,0.0,2,0,1,184514.01,2
2183,15724889,KEEYA,665,0,1,38,0.0,1,0,1,87412.74,2
4160,15732268,TRIXIE,751,2,1,29,159597.45,1,1,0,39934.41,2
8685,15783097,Lombardo,813,2,1,27,111348.15,1,1,0,46422.46,2
8944,15727350,Pai,516,1,0,37,113143.12,1,0,0,3363.36,2
9509,15618950,Lo Duca,644,2,1,26,96659.64,2,1,1,138775.69,2
9790,15814040,Munroe,610,2,0,45,0.0,2,1,1,199657.46,2
7627,15779586,Olisaemeka,822,2,0,46,115074.02,2,1,0,26249.86,2
314,LP002008,AUBERTA,806,2,0,59,135296.33,1,1,0,182822.5,1
5373,15688973,Vinogradova,598,0,0,39,0.0,2,1,1,83103.46,2
7060,15642934,Mason,669,1,0,35,108269.2,2,1,0,174969.92,2
2694,15627697,MANNING,662,2,1,34,0.0,2,0,1,21497.27,2
4632,15706116,McKay,659,2,0,30,154159.51,1,1,0,40441.1,2
853,LP002326,CONOR,511,1,0,41,153895.65,1,1,1,39087.42,2
3084,15814816,NEDA,466,1,1,40,91592.06,1,1,0,141210.18,2
4127,15664759,TORRIN,675,1,1,32,0.0,2,1,0,191545.65,2
1789,15725355,HORUS,439,1,0,43,0.0,1,0,1,104889.3,2
4564,15694376,Sullivan,705,0,0,64,153469.26,3,0,0,146573.66,1
2552,15631310,LORNE,537,1,0,53,0.0,1,1,1,91406.62,2
2379,15606267,LARAINE,622,1,0,38,98640.74,1,1,1,110457.99,2
8439,15692142,Rogova,707,1,0,48,105086.74,1,1,1,180344.69,2
3524,15766746,REMEDY,835,0,1,35,127120.07,1,1,0,28707.69,2
2030,15666043,JONATHAN,520,1,1,33,156297.58,2,1,1,166102.61,2
3000,15593014,MORRIS,525,0,1,33,112833.35,1,0,1,175178.56,2
4977,15717056,Pan,828,1,0,25,144351.86,1,1,0,116613.26,2
8169,15599182,Reynolds,597,0,0,33,0.0,2,1,1,4700.66,2
8966,15811032,Gambrell,477,2,0,58,145984.92,1,1,1,24564.7,2
423,LP002361,BENITA,535,2,1,40,111756.5,1,1,0,8128.32,2
4593,15658475,Lori,834,2,1,36,142882.49,1,1,0,89983.02,2
8745,15691906,Esposito,664,2,0,49,127421.78,2,1,0,108876.75,1
2848,15678572,MELANTHA,529,2,1,38,99842.5,2,1,0,90256.06,2
3612,15734246,RORI,746,2,0,21,166883.07,2,0,1,194563.65,2
6877,15680421,Challis,591,2,0,42,0.0,2,0,0,171099.22,2
761,LP001815,CHIP,600,1,0,43,134022.06,1,1,0,194764.83,2
3379,15571302,PHIALA,529,1,1,72,94216.05,1,1,1,78695.68,2
1481,15716822,GABE,646,1,1,30,98014.74,1,1,1,12757.14,2
2634,15766776,MADELINE,576,0,1,41,0.0,1,1,1,188274.6,2
8432,15586752,Parkes,628,1,1,33,152143.89,1,1,1,32174.03,2
4195,15660524,ULANI,572,1,0,54,97382.53,1,1,1,195771.95,2
234,LP001776,ANNORA,767,2,1,20,119714.25,2,0,1,150135.38,2
510,LP002634,BRAND,599,2,0,37,0.0,2,1,1,143739.29,2
8305,15792868,Mickey,675,2,1,69,0.0,2,1,0,157097.09,2
1137,15614220,DREW,750,1,1,22,0.0,2,0,1,105125.65,2
3454,15737521,QUINTA,619,2,1,40,103604.31,2,0,0,140947.05,2
189,LP001644,ANAIS,616,0,1,30,5296.0,2,0,1,196108.51,2
3056,15602373,NASIA,812,0,1,44,115049.15,2,1,0,165038.41,2
3213,15747097,OLA,611,1,1,35,0.0,1,1,1,23598.23,2
5095,15617166,Ritchie,610,0,1,37,0.0,1,1,0,114514.64,2
1798,15764170,HUBERT,647,0,1,44,93960.35,1,1,0,36579.53,2
1359,15722364,FAIRFAX,664,1,1,43,189026.53,2,1,1,56099.86,2
7085,15571415,Okwudiliolisa,805,0,1,56,151802.29,1,1,0,46791.09,1
2932,15776733,MINERVA,638,0,0,37,124513.66,2,1,0,158610.89,2
9648,15679693,Walker,625,2,1,31,0.0,2,0,1,90.07,2
4955,15677249,Somadina,731,1,1,42,101043.63,1,1,1,192175.52,2
7757,15606232,Holloway,621,0,0,36,116338.68,1,1,1,155743.48,2
6755,15688085,Warner,627,1,0,28,157597.61,1,0,1,34097.22,2
4568,15768530,Emery,554,0,0,27,0.0,2,1,1,135083.73,2
51,LP001155,ADOLPH,698,1,1,44,1644.0,2,1,0,1928.0,2
9337,15594450,Tomlinson,695,2,1,49,159458.53,1,1,0,135841.35,1
9332,15659305,Webster,605,0,1,19,166133.28,1,1,1,107994.99,2
5527,15774382,Longo,579,1,1,49,169377.31,1,1,1,123535.05,2
9002,15733111,Yeh,688,0,1,32,124179.3,1,1,1,138759.15,2
4198,15707674,ULL,515,2,0,58,131852.81,1,1,0,81436.68,1
1805,15605263,HUNTER,552,1,1,33,140931.57,1,0,1,10921.5,2
5810,15744109,Hartung,850,1,1,32,0.0,1,1,1,180622.02,2
6048,15790247,Sims,536,2,1,40,0.0,2,1,1,11959.03,2
3909,15599004,STEWART,655,2,1,37,0.0,1,1,1,106040.97,2
7077,15766906,Salier,742,2,0,25,132116.13,2,1,0,129933.5,2
6625,15811036,Ferri,565,0,1,46,135369.71,1,0,1,140130.22,2
6620,15586517,Toscano,647,2,1,32,97041.16,1,1,1,23132.73,2
8301,15802625,Hardy,733,0,1,48,85915.52,1,1,1,23860.5,2
7346,15567834,Nieves,719,1,1,49,105918.1,1,1,1,16246.59,2
4508,15587690,ZINNA,592,1,1,28,116498.22,1,1,0,144290.25,2
3038,15741094,NAISER,693,2,1,21,0.0,2,1,1,3494.02,2
1164,15600997,DYANNE,747,1,0,32,67495.04,2,0,1,77370.37,2
5901,15569759,Rawling,583,0,0,27,0.0,3,1,0,163113.41,2
1052,15715003,DEVI,625,1,0,49,80816.45,1,1,1,20018.79,2
3328,15659325,PASCHA,802,2,1,40,0.0,2,1,1,175043.69,2
6465,15591512,Whittaker,564,1,0,33,115761.51,1,0,1,112350.21,2
9028,15686718,Hung,802,2,1,37,115569.21,1,0,1,119782.89,2
7594,15588019,Li Fonti,418,0,1,28,98738.92,1,1,0,122190.22,2
1125,15627305,DORSEY,606,2,1,35,0.0,1,1,0,106837.06,2
7473,15573798,Yermolayev,448,1,0,36,83947.12,2,1,0,81999.53,2
8146,15708904,Yermakova,850,2,0,37,0.0,1,0,0,100101.06,2
8721,15645059,Crace,711,1,0,28,0.0,2,0,0,105159.89,2
5916,15725665,Lo,679,1,1,47,198546.1,2,1,0,191198.92,1
879,LP002440,CORNELIUS,574,0,0,33,134348.57,1,1,0,63163.99,2
7438,15591248,Chukwumaobim,628,1,0,29,71996.29,1,1,1,34857.46,2
8135,15761783,Shah,577,0,1,41,0.0,1,1,1,167621.18,2
3990,15714256,TANIA,666,2,1,30,109805.3,1,0,1,163625.56,2
2155,15721426,KATY,606,2,1,65,126306.64,3,0,0,7861.68,1
6988,15577170,Manfrin,532,0,1,60,76705.87,2,0,1,13889.73,2
4444,15566467,YUMA,683,1,0,32,138171.1,2,1,1,188203.58,2
6860,15811927,Marcelo,733,1,0,38,157658.36,1,0,0,19658.43,2
8849,15734714,Nash,559,2,0,29,79715.36,1,1,0,82252.28,2
3753,15810385,SERGIO,717,0,0,36,164557.95,1,0,1,82336.73,2
144,LP001507,ALLIE,793,0,1,52,2034.0,1,1,0,2698.0,2
2649,15644962,MAGDALENE,745,0,1,21,137910.45,1,1,1,177235.23,2
5307,15749638,Kaodilinakachukwu,605,1,0,51,104760.82,1,1,1,165574.54,2
8999,15692577,Tomlinson,674,2,0,38,83727.68,1,1,0,45418.12,2
2862,15711398,MELOSA,525,0,0,25,0.0,2,1,0,89566.64,2
1283,15778287,EOLANDE,622,2,1,35,0.0,2,1,1,131772.51,2
7165,15713983,Mao,780,1,1,34,94108.54,2,1,0,177235.21,2
5537,15795878,Anayochukwu,636,2,1,45,0.0,2,1,1,159463.8,2
5905,15664270,Balsillie,692,0,1,45,142084.04,4,1,0,188305.85,2
1510,15638149,GARETH,528,1,1,37,103772.45,1,1,0,197111.99,2
8216,15743236,Piccio,687,0,0,61,80538.56,1,1,0,131305.37,1
1286,15658532,ER,520,0,0,63,162278.32,1,1,1,34765.33,2
8607,15694581,Rawlings,807,2,1,42,0.0,2,1,1,74900.9,2
6865,15797381,DeRose,593,0,0,48,133903.12,2,1,1,85902.39,2
5886,15723856,Gonzalez,602,0,0,29,88814.4,2,1,1,62487.97,2
381,LP002226,BARTH,483,1,0,50,0.0,2,1,1,111020.24,2
385,LP002236,BARY,705,2,1,44,105934.96,1,1,0,82463.69,2
3450,15705777,QUIN,710,2,1,49,129164.88,1,1,1,193266.72,2
4302,15765266,WADE,615,2,1,32,0.0,2,0,0,2139.25,2
4274,15804787,VINCE,562,0,1,75,87140.85,1,1,1,39351.64,2
3244,15716781,ORDE,815,0,1,24,171922.72,1,0,1,178028.96,2
1888,15680918,IVRIT,613,1,1,34,117300.02,1,1,0,139410.08,2
3221,15674331,OLIVE,576,1,1,30,132174.41,2,0,0,93767.03,2
8768,15585466,Russo,552,1,1,29,0.0,2,1,0,12186.83,2
7098,15664793,Scott,754,1,0,50,146777.44,2,0,1,150685.52,2
8330,15690744,Custance,683,2,1,43,112499.42,2,1,0,30375.18,2
4675,15689492,Benjamin,850,0,1,41,176958.46,2,0,1,125806.3,2
5712,15730345,Miah,617,0,0,35,104508.1,1,1,1,147636.46,2
6784,15651955,Hanson,603,1,1,31,0.0,2,0,1,9607.1,2
